model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr1e-2,uiortholora,256,1e-2,trAll,0.5787825858098707,0.2786377708978328,0.42857142857142855,0.6052631578947368,0.7058823529411765,0.56,0.7669902912621359,0.3526666666666667,0.7435897435897436,0.7674418604651163,0.02498439037691257,0.05957554687344993,0.03555453874463937,0.03695769779044372,0.07091242083423346,0.041858325989283136,0.012340858578433454,0.07083413480167725,0.04582252865785014,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr1e-2/results_2026-01-30T12-05-00.280223.json,1769766394.869757,1107.6757822229993
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v3_lr1e-2,uiortholora,256,1e-2,trAll,0.5740652335667785,0.34055727554179566,0.42857142857142855,0.6105263157894737,0.7124183006535948,0.46,0.7475728155339806,0.3466666666666667,0.717948717948718,0.8023255813953488,0.026409226790672917,0.05957554687344993,0.035469931637371645,0.03671354847681531,0.07119963311072636,0.04301250399690879,0.012292002337844514,0.07299934324587597,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr1e-2/results_2026-01-30T19-09-37.724728.json,1769791963.631526,1016.3504850959871
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr1e-2,uiortholora,256,1e-2,trAll,0.5595088412149964,0.19504643962848298,0.42857142857142855,0.5789473684210527,0.7581699346405228,0.4,0.7378640776699029,0.37466666666666665,0.7948717948717948,0.7674418604651163,0.02208139418143866,0.05957554687344993,0.03591342566450239,0.03473094752671374,0.06998542122237651,0.04354631077260595,0.012501942625714139,0.06550424345215437,0.04582252865785014,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr1e-2/results_2026-01-30T11-49-26.440565.json,1769765444.7295334,1123.9711785400286
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr1e-2,uiortholora,256,1e-2,trAll,0.5977733828915432,0.28792569659442724,0.42857142857142855,0.5789473684210527,0.7581699346405228,0.64,0.7766990291262136,0.3473333333333333,0.7948717948717948,0.7674418604651163,0.025233351305786664,0.05957554687344993,0.03591342566450239,0.03473094752671374,0.06857142857142857,0.041235531898914324,0.012297536834696875,0.06550424345215437,0.04582252865785014,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr1e-2/results_2026-01-30T11-09-58.749321.json,1769763110.5728462,1090.4235854269937
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2,uiortholora,256,2e-2,trAll,0.3548877909760296,0.17956656346749225,0.42857142857142855,0.46842105263157896,0.6405228758169934,0.36,0.2815533980582524,0.23666666666666666,0.4358974358974359,0.16279069767441862,0.021389787772879903,0.05957554687344993,0.036297038088316094,0.038920746173619646,0.06857142857142857,0.044532548363264673,0.010978040898008287,0.08044135838502686,0.0400426076639687,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr2e-2/results_2026-01-24T14-03-43.440959.json,1769255225.02996,1000.6774924709462
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2,google/gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2,uiortholora,256,2e-2,trAll,0.35805565039889986,0.14551083591331268,0.42857142857142855,0.531578947368421,0.6013071895424836,0.32,0.34951456310679613,0.236,0.3076923076923077,0.3023255813953488,0.01965047314597352,0.05957554687344993,0.036297038088316094,0.03971418059636648,0.06663945022680343,0.047211885060971744,0.01096735406726821,0.07487142513727502,0.049814340508982556,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr2e-2/results_2026-01-31T10-19-51.439814.json,1769846567.841466,1025.8745700740255
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr5e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr5e-3,uiortholora,256,5e-3,trAll,0.5987016170549156,0.21981424148606812,0.42857142857142855,0.6263157894736842,0.7777777777777778,0.6,0.7864077669902912,0.30333333333333334,0.8205128205128205,0.8255813953488372,0.02307804344417211,0.05957554687344993,0.03518990966860908,0.03372094325927134,0.06998542122237651,0.04058042015646035,0.011873308937482343,0.062254049094039386,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr5e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr5e-3/results_2026-01-26T17-29-11.075270.json,1769440247.8065133,1105.5276761720888
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr5e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr5e-3,uiortholora,256,5e-3,trAll,0.615503114883245,0.3591331269349845,0.42857142857142855,0.6,0.8104575163398693,0.58,0.7669902912621359,0.3506666666666667,0.7948717948717948,0.8488372093023255,0.02673521673543992,0.05957554687344993,0.035634832254989916,0.03179044570018348,0.07050835816716038,0.041858325989283136,0.012324811196027123,0.06550424345215437,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr5e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr5e-3/results_2026-01-26T17-20-32.320989.json,1769439713.776763,1120.7993944170885
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr5e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr5e-3,uiortholora,256,5e-3,trAll,0.6120460473583065,0.25696594427244585,0.42857142857142855,0.6105263157894737,0.8104575163398693,0.64,0.8058252427184466,0.338,0.7692307692307693,0.8488372093023255,0.024350854676330188,0.05957554687344993,0.035469931637371645,0.03179044570018348,0.06857142857142857,0.03916667762822582,0.012217617612287596,0.06834794743374142,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr5e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr5e-3/results_2026-01-26T17-17-31.583698.json,1769439563.8722324,1089.9659148938954
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr6e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr6e-3,uiortholora,256,6e-3,trAll,0.6137394918288406,0.2848297213622291,0.42857142857142855,0.6210526315789474,0.7777777777777778,0.66,0.7864077669902912,0.34933333333333333,0.7435897435897436,0.872093023255814,0.025151821686179444,0.05957554687344993,0.035287650940948455,0.03372094325927134,0.0676726816132972,0.04058042015646035,0.012313980934477425,0.07083413480167725,0.03622588967678621,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr6e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr6e-3/results_2026-01-27T11-28-59.436448.json,1769505033.1347919,1108.5500051090494
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr6e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr6e-3,uiortholora,256,6e-3,trAll,0.6184480725533571,0.3931888544891641,0.42857142857142855,0.5947368421052631,0.8104575163398693,0.54,0.7864077669902912,0.35733333333333334,0.7948717948717948,0.8604651162790697,0.027220709324565624,0.05957554687344993,0.0357108412649638,0.03179044570018348,0.07119963311072636,0.04058042015646035,0.012377383187000936,0.06550424345215437,0.037583616572355615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr6e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr6e-3/results_2026-01-27T11-19-34.699096.json,1769504453.9054885,1123.0825023541693
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr6e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr6e-3,uiortholora,256,6e-3,trAll,0.6134672536482695,0.30030959752321984,0.42857142857142855,0.6421052631578947,0.7581699346405228,0.6,0.7766990291262136,0.346,0.8205128205128205,0.8488372093023255,0.025545218898401945,0.05957554687344993,0.03486983309720008,0.03473094752671374,0.06998542122237651,0.041235531898914324,0.012286441216174263,0.062254049094039386,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr6e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr6e-3/results_2026-01-27T10-59-16.185037.json,1769503255.2799618,1103.2141261529177
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr7e-3,uiortholora,256,7e-3,trAll,0.5972928717974526,0.24148606811145512,0.42857142857142855,0.6263157894736842,0.8104575163398693,0.64,0.7378640776699029,0.37066666666666664,0.717948717948718,0.8023255813953488,0.023850631658206008,0.05957554687344993,0.03518990966860908,0.03179044570018348,0.06857142857142857,0.04354631077260595,0.012474734677048958,0.07299934324587597,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr7e-3/results_2026-01-28T05-31-21.207237.json,1769569974.502331,1108.9649979118258
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr7e-3,uiortholora,256,7e-3,trAll,0.625032387690304,0.38699690402476783,0.42857142857142855,0.6052631578947368,0.8169934640522876,0.58,0.7961165048543689,0.342,0.8205128205128205,0.8488372093023255,0.02714295604836579,0.05957554687344993,0.03555453874463937,0.031363231043705656,0.07050835816716038,0.0398913985953177,0.01225251332265403,0.062254049094039386,0.03885305672071534,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr7e-3/results_2026-01-28T05-41-51.938540.json,1769570590.3429585,1123.8331274250522
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr7e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr7e-3,uiortholora,256,7e-3,trAll,0.5996057790689849,0.33126934984520123,0.42857142857142855,0.631578947368421,0.7647058823529411,0.54,0.7961165048543689,0.3466666666666667,0.7435897435897436,0.813953488372093,0.026229396983993163,0.05957554687344993,0.03508771929824561,0.034405744227388346,0.07119963311072636,0.0398913985953177,0.012292002337844514,0.07083413480167725,0.04220861455688512,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr7e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr7e-3/results_2026-01-28T04-45-23.776484.json,1769567189.5113404,1136.5246350318193
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr8e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v0_lr8e-3,uiortholora,256,8e-3,trAll,0.5930517943228694,0.2724458204334365,0.42857142857142855,0.6210526315789474,0.8235294117647058,0.52,0.7669902912621359,0.3473333333333333,0.7435897435897436,0.813953488372093,0.024811030866861632,0.05957554687344993,0.035287650940948455,0.03092102841399099,0.0713714056959817,0.041858325989283136,0.012297536834696875,0.07083413480167725,0.04220861455688512,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr8e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr8e-3/results_2026-01-23T21-31-11.977142.json,1769195673.9184217,1000.3157363638747
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr8e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr8e-3,uiortholora,256,8e-3,trAll,0.5738792371578119,0.3653250773993808,0.42857142857142855,0.6105263157894737,0.7516339869281046,0.48,0.7378640776699029,0.322,0.6666666666666666,0.8023255813953488,0.02683412731746283,0.05957554687344993,0.035469931637371645,0.035045115342364735,0.0713714056959817,0.04354631077260595,0.01206818520170736,0.07647191129018725,0.04319575725815514,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr8e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr8e-3/results_2026-01-28T23-41-55.812708.json,1769635413.1626647,1104.9057800180744
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr8e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v3_lr8e-3,uiortholora,256,8e-3,trAll,0.5899506639016414,0.3653250773993808,0.42857142857142855,0.6,0.7647058823529411,0.56,0.7572815533980582,0.3506666666666667,0.6923076923076923,0.7906976744186046,0.02683412731746283,0.05957554687344993,0.035634832254989916,0.034405744227388346,0.07091242083423346,0.04245022486384496,0.012324811196027123,0.07487142513727502,0.04412480456048901,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr8e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr8e-3/results_2026-01-29T16-17-52.100955.json,1769695256.9532282,1017.4145547919907
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr8e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr8e-3,uiortholora,256,8e-3,trAll,0.6083344005220646,0.32507739938080493,0.42857142857142855,0.6421052631578947,0.7843137254901961,0.54,0.7961165048543689,0.35,0.7948717948717948,0.813953488372093,0.026103121097542606,0.05957554687344993,0.03486983309720008,0.03336063957738827,0.07119963311072636,0.0398913985953177,0.012319409289010307,0.06550424345215437,0.04220861455688512,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr8e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr8e-3/results_2026-01-28T23-36-58.930276.json,1769635097.4852638,1123.7026783369947
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr8e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr8e-3,uiortholora,256,8e-3,trAll,0.6066009623925569,0.3746130030959752,0.42857142857142855,0.6368421052631579,0.7647058823529411,0.58,0.7378640776699029,0.342,0.7692307692307693,0.8255813953488372,0.02697353781503226,0.05957554687344993,0.034981040838332006,0.034405744227388346,0.07050835816716038,0.04354631077260595,0.01225251332265403,0.06834794743374142,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr8e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr8e-3/results_2026-01-28T22-32-00.036840.json,1769631237.915557,1084.363534825854
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr9e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v0_lr9e-3,uiortholora,256,9e-3,trAll,0.5596405526233414,0.2755417956656347,0.42857142857142855,0.6210526315789474,0.6601307189542484,0.46,0.7281553398058253,0.3546666666666667,0.717948717948718,0.7906976744186046,0.02489845928700079,0.05957554687344993,0.035287650940948455,0.03841927223748343,0.07119963311072636,0.04405268024140923,0.01235666917080864,0.07299934324587597,0.04412480456048901,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr9e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v0_lr9e-3/results_2026-01-24T03-02-41.925734.json,1769215563.2624965,1000.8935272109229
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr9e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v128_lr9e-3,uiortholora,256,9e-3,trAll,0.6056283401710453,0.29411764705882354,0.42857142857142855,0.5894736842105263,0.7647058823529411,0.66,0.7864077669902912,0.3486666666666667,0.8461538461538461,0.7325581395348837,0.0253921086648068,0.05957554687344993,0.03578259307784411,0.034405744227388346,0.0676726816132972,0.04058042015646035,0.01230852609743651,0.05852968540405247,0.04800940002762615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr9e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v128_lr9e-3/results_2026-01-29T17-46-36.825830.json,1769700487.0837069,1111.996018681908
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr9e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v3_lr9e-3,uiortholora,256,9e-3,trAll,0.5675911713411865,0.29102167182662536,0.42857142857142855,0.5631578947368421,0.7450980392156863,0.52,0.7669902912621359,0.31733333333333336,0.7435897435897436,0.7325581395348837,0.02531344242805738,0.05957554687344993,0.036078330444807294,0.03534854191631362,0.0713714056959817,0.041858325989283136,0.01202157524787078,0.07083413480167725,0.04800940002762615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr9e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v3_lr9e-3/results_2026-01-30T05-44-41.436904.json,1769743670.6990397,1013.068925675936
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr9e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v64_lr9e-3,uiortholora,256,9e-3,trAll,0.5944422715037568,0.28792569659442724,0.42857142857142855,0.5894736842105263,0.7843137254901961,0.48,0.8252427184466019,0.334,0.7948717948717948,0.8255813953488372,0.025233351305786664,0.05957554687344993,0.03578259307784411,0.03336063957738827,0.0713714056959817,0.03760178006026618,0.012181745767881636,0.06550424345215437,0.041159196671218555,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr9e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v64_lr9e-3/results_2026-01-29T17-41-14.960605.json,1769700151.0780206,1126.14370384207
models/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr9e-3,google/gemma-3-12b-it_uiortholora_trAll_s256_v96_lr9e-3,uiortholora,256,9e-3,trAll,0.6009357403619142,0.3126934984520124,0.42857142857142855,0.6157894736842106,0.738562091503268,0.62,0.7766990291262136,0.36333333333333334,0.6923076923076923,0.8604651162790697,0.025834895900787264,0.05957554687344993,0.03538097998767893,0.03564150157965489,0.06934092056863769,0.041235531898914324,0.012422467278161754,0.07487142513727502,0.037583616572355615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr9e-3/models__google_gemma-3-12b-it_uiortholora_trAll_s256_v96_lr9e-3/results_2026-01-29T16-18-39.373571.json,1769695228.966414,1092.6630365999881
models/google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr1e-2,google/gemma-3-12b-it_uiortholora_trAll_s512_v0_lr1e-2,uiortholora,512,1e-2,trAll,0.5786013680293417,0.3065015479876161,0.42857142857142855,0.6473684210526316,0.7254901960784313,0.56,0.7572815533980582,0.35733333333333334,0.6923076923076923,0.7325581395348837,0.025692782965007724,0.05957554687344993,0.03475405259582098,0.0361970276724367,0.07091242083423346,0.04245022486384496,0.012377383187000936,0.07487142513727502,0.04800940002762615,../results/bigbench/hotpotqa/google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr1e-2/models__google_gemma-3-12b-it_uiortholora_trAll_s512_v0_lr1e-2/results_2026-01-23T10-27-16.790078.json,1769155836.8994806,1002.1504600208718
