model_path,base_model,peft_method,rank,learning_rate,trainable_modules,mean_accuracy,acc_analogical_similarity,acc_analytic_entailment,acc_causal_judgment,acc_cause_and_effect,acc_common_morpheme,acc_conceptual_combinations,acc_logical_deduction,acc_logical_sequence,acc_odd_one_out,stderr_analogical_similarity,stderr_analytic_entailment,stderr_causal_judgment,stderr_cause_and_effect,stderr_common_morpheme,stderr_conceptual_combinations,stderr_logical_deduction,stderr_logical_sequence,stderr_odd_one_out,results_file,eval_date,eval_duration_seconds
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec512_lr3e-2,,uiortholora,,3e-2,trAll,0.35978301458347156,0.14241486068111456,0.42857142857142855,0.45789473684210524,0.6209150326797386,0.46,0.2815533980582524,0.22266666666666668,0.3333333333333333,0.29069767441860467,0.019475487710131797,0.05957554687344993,0.03624046284425961,0.03935161627056306,0.07119963311072636,0.044532548363264673,0.010745594136375644,0.07647191129018727,0.049252355752105854,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv1024_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec512_lr3e-2/results_2026-02-22T15-18-54.085854.json,1771765726.1270313,610.2178725400008
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec512_lr3e-2,,uiortholora,,3e-2,trAll,0.3598669709344745,0.16408668730650156,0.42857142857142855,0.5157894736842106,0.6601307189542484,0.4,0.33980582524271846,0.22266666666666668,0.3333333333333333,0.1744186046511628,0.02063903362994227,0.05957554687344993,0.0363515093986434,0.03841927223748343,0.06998542122237651,0.046897659372781356,0.010745594136375644,0.07647191129018727,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv1024_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec512_lr3e-2/results_2026-03-02T03-05-46.334135.json,1772412961.046678,587.5533797489479
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec64_lr3e-2,,uiortholora,,3e-2,trAll,0.3446553291052458,0.12074303405572756,0.42857142857142855,0.4842105263157895,0.6666666666666666,0.36,0.3592233009708738,0.212,0.3076923076923077,0.16279069767441862,0.018157707480301627,0.05957554687344993,0.03635150939864341,0.03823595564509363,0.06857142857142857,0.04750458399041693,0.010556749656445992,0.07487142513727502,0.0400426076639687,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv1024_svec64/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec64_lr3e-2/results_2026-03-03T17-33-36.558976.json,1772551550.557667,468.33165368344635
models/llama-3b/triviaqa/uiortholora_trAll_sv256_svec0_lr3e-2,,uiortholora,,3e-2,trAll,0.34692424794634386,0.15170278637770898,0.42857142857142855,0.48947368421052634,0.6339869281045751,0.38,0.33980582524271846,0.21666666666666667,0.3076923076923077,0.1744186046511628,0.019991384090033457,0.05957554687344993,0.03636158772354764,0.03907209118858803,0.06934092056863769,0.046897659372781356,0.010640659310800585,0.07487142513727502,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv256_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv256_svec0_lr3e-2/results_2026-03-05T02-25-30.350477.json,1772669938.9355118,393.66476255841553
models/llama-3b/triviaqa/uiortholora_trAll_sv256_svec128_lr3e-2,,uiortholora,,3e-2,trAll,0.3384094015332091,0.15170278637770898,0.42857142857142855,0.47368421052631576,0.5686274509803921,0.28,0.3786407766990291,0.21466666666666667,0.41025641025641024,0.13953488372093023,0.019991384090033457,0.05957554687344993,0.03631923996538707,0.040171529668012226,0.06414269805898185,0.04802694698258969,0.010604947078020286,0.07979349797082042,0.037583616572355615,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv256_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv256_svec128_lr3e-2/results_2026-03-03T12-51-54.764025.json,1772534639.2987573,477.7350501427427
models/llama-3b/triviaqa/uiortholora_trAll_sv256_svec256_lr3e-2,,uiortholora,,3e-2,trAll,0.35290241304409997,0.1238390092879257,0.42857142857142855,0.48947368421052634,0.6339869281045751,0.4,0.33980582524271846,0.22466666666666665,0.38461538461538464,0.1511627906976744,0.01835662158751376,0.05957554687344993,0.03636158772354764,0.03907209118858803,0.06998542122237651,0.046897659372781356,0.010779850361650824,0.07892141169885801,0.03885305672071534,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv256_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv256_svec256_lr3e-2/results_2026-03-02T22-41-36.529951.json,1772483532.1310887,566.6515070432797
models/llama-3b/triviaqa/uiortholora_trAll_sv256_svec32_lr3e-2,,uiortholora,,3e-2,trAll,0.31987637289792775,0.14860681114551083,0.42857142857142855,0.48947368421052634,0.6535947712418301,0.3,0.2524271844660194,0.22666666666666666,0.20512820512820512,0.1744186046511628,0.019822412406748303,0.05957554687344993,0.03636158772354764,0.03859443700088902,0.06546536707079771,0.04301250399690879,0.010813751310447053,0.06550424345215437,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv256_svec32/models__llama-3b__triviaqa__uiortholora_trAll_sv256_svec32_lr3e-2/results_2026-03-04T17-04-39.112489.json,1772636232.8001106,448.5507803671062
models/llama-3b/triviaqa/uiortholora_trAll_sv256_svec64_lr3e-2,,uiortholora,,3e-2,trAll,0.3534973812758071,0.18885448916408668,0.42857142857142855,0.47368421052631576,0.6993464052287581,0.4,0.33980582524271846,0.218,0.28205128205128205,0.1511627906976744,0.02181147847893003,0.05957554687344993,0.03631923996538707,0.037192689109198575,0.06998542122237651,0.046897659372781356,0.010664262014920767,0.07299934324587597,0.03885305672071534,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv256_svec64/models__llama-3b__triviaqa__uiortholora_trAll_sv256_svec64_lr3e-2/results_2026-03-04T03-00-40.023880.json,1772585579.670915,462.6352983498946
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec0_lr3e-2,,uiortholora,,3e-2,trAll,0.3316576005274528,0.12074303405572756,0.42857142857142855,0.5052631578947369,0.6666666666666666,0.3,0.27184466019417475,0.20733333333333334,0.3333333333333333,0.1511627906976744,0.018157707480301627,0.05957554687344993,0.0363676333778788,0.03823595564509363,0.06546536707079771,0.04405268024140923,0.010470780278529499,0.07647191129018727,0.03885305672071534,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec0/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec0_lr3e-2/results_2026-03-04T23-18-03.864422.json,1772658692.101924,394.03084755688906
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec128_lr3e-2,,uiortholora,,3e-2,trAll,0.36091882187208585,0.14241486068111456,0.42857142857142855,0.5210526315789473,0.6862745098039216,0.46,0.30097087378640774,0.21733333333333332,0.41025641025641024,0.08139534883720931,0.019475487710131797,0.05957554687344993,0.0363373950477333,0.0376358772524468,0.07119963311072636,0.045416094465039504,0.010652481116606756,0.07979349797082042,0.029658873491137085,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec128_lr3e-2/results_2026-03-03T08-06-56.093344.json,1772517542.1964605,476.13625593762845
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec256_lr3e-2,,uiortholora,,3e-2,trAll,0.3711455649470301,0.17647058823529413,0.42857142857142855,0.5052631578947369,0.6339869281045751,0.5,0.30097087378640774,0.222,0.41025641025641024,0.16279069767441862,0.02124456230925339,0.05957554687344993,0.0363676333778788,0.03907209118858803,0.07142857142857142,0.045416094465039504,0.010734095857403049,0.07979349797082042,0.0400426076639687,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec256_lr3e-2/results_2026-03-02T17-52-30.035933.json,1772466253.6432803,498.6575271654874
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec32_lr3e-2,,uiortholora,,3e-2,trAll,0.3432603188344094,0.15479876160990713,0.42857142857142855,0.5157894736842106,0.6274509803921569,0.36,0.2621359223300971,0.24,0.2564102564102564,0.2441860465116279,0.020157462823895463,0.05957554687344993,0.0363515093986434,0.0392156862745098,0.06857142857142857,0.04354631077260595,0.011030916586900872,0.07083413480167725,0.04659704878317674,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec32/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec32_lr3e-2/results_2026-03-04T12-22-48.458988.json,1772619320.5217817,450.20335843320936
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec512_lr3e-2,,uiortholora,,3e-2,trAll,0.35487048007178185,0.17956656346749225,0.42857142857142855,0.5210526315789473,0.6535947712418301,0.48,0.2815533980582524,0.21866666666666668,0.2564102564102564,0.1744186046511628,0.021389787772879903,0.05957554687344993,0.0363373950477333,0.03859443700088902,0.0713714056959817,0.044532548363264673,0.010676002141166069,0.07083413480167725,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec512_lr3e-2/results_2026-03-02T08-12-24.599719.json,1772431358.333075,588.518125182949
models/llama-3b/triviaqa/uiortholora_trAll_sv512_svec64_lr3e-2,,uiortholora,,3e-2,trAll,0.36493936406672267,0.15479876160990713,0.42857142857142855,0.5368421052631579,0.6470588235294118,0.4,0.30097087378640774,0.21066666666666667,0.38461538461538464,0.22093023255813954,0.020157462823895463,0.05957554687344993,0.03627078198521412,0.03876156045061584,0.06998542122237651,0.045416094465039504,0.010532399335953615,0.07892141169885801,0.044999354884257665,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-2_sv512_svec64/models__llama-3b__triviaqa__uiortholora_trAll_sv512_svec64_lr3e-2/results_2026-03-03T22-15-06.806052.json,1772568445.7987344,463.26946202199906
models/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_sv1024_svec0_lr3e-3,,uiortholora,,3e-3,trAll,0.43874230937231135,0.16408668730650156,0.42857142857142855,0.46842105263157896,0.7058823529411765,0.4,0.5825242718446602,0.31666666666666665,0.48717948717948717,0.3953488372093023,0.02063903362994227,0.05957554687344993,0.036297038088316094,0.03695769779044372,0.06998542122237651,0.04882840548212234,0.012014803213401532,0.08108404256841999,0.05303141512089014,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr3e-3_sv1024_svec0/models__meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_sv1024_svec0_lr3e-3/results_2026-02-05T03-59-52.503321.json,1770256328.9014263,465.8502640724182
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec128_lr4e-2,,uiortholora,,4e-2,trAll,0.3566042198077058,0.1393188854489164,0.42857142857142855,0.5578947368421052,0.5816993464052288,0.38,0.30097087378640774,0.21066666666666667,0.4358974358974359,0.1744186046511628,0.019297373232743727,0.05957554687344993,0.03612501803855088,0.04001029610883718,0.06934092056863769,0.045416094465039504,0.010532399335953615,0.08044135838502686,0.04115919667121856,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec128/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec128_lr4e-2/results_2026-02-23T14-20-13.389271.json,1771848737.2094464,478.43849421292543
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec256_lr4e-2,,uiortholora,,4e-2,trAll,0.35648558115246687,0.1609907120743034,0.42857142857142855,0.4842105263157895,0.6143790849673203,0.5,0.2524271844660194,0.218,0.41025641025641024,0.13953488372093023,0.020481221720592017,0.05957554687344993,0.03635150939864341,0.03947996034982733,0.07142857142857142,0.04301250399690879,0.010664262014920767,0.07979349797082042,0.037583616572355615,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec256/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec256_lr4e-2/results_2026-02-23T09-51-23.128021.json,1771832508.1783743,577.1984272920527
models/llama-3b/triviaqa/uiortholora_trAll_sv1024_svec512_lr4e-2,,uiortholora,,4e-2,trAll,0.375314114295507,0.22291021671826625,0.42857142857142855,0.49473684210526314,0.6078431372549019,0.48,0.3786407766990291,0.21533333333333332,0.41025641025641024,0.13953488372093023,0.02319383967264805,0.05957554687344993,0.0363676333778788,0.03960079226904003,0.0713714056959817,0.04802694698258969,0.010616892429637823,0.07979349797082042,0.037583616572355615,../results/bigbench/triviaqa/meta-llama_Llama-3.2-3B-Instruct_uiortholora_trAll_lr4e-2_sv1024_svec512/models__llama-3b__triviaqa__uiortholora_trAll_sv1024_svec512_lr4e-2/results_2026-02-23T05-18-50.966175.json,1771816147.8458347,585.37651100941
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr5e-1,,uiortholora,,5e-1,trAll,0.3240470503701148,0.14860681114551083,0.42857142857142855,0.4789473684210526,0.5424836601307189,0.2,0.2524271844660194,0.202,0.2564102564102564,0.4069767441860465,0.019822412406748303,0.05957554687344993,0.036337395047733305,0.0404086965156194,0.05714285714285715,0.04301250399690879,0.010369941680660837,0.07083413480167725,0.05328576389483535,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-1_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr5e-1/results_2026-02-18T08-41-24.899161.json,1771396176.3042977,710.8865168369375
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr5e-2,,uiortholora,,5e-2,trAll,0.3382127835897639,0.15170278637770898,0.42857142857142855,0.5210526315789473,0.5947712418300654,0.3,0.2815533980582524,0.212,0.3333333333333333,0.22093023255813954,0.019991384090033457,0.05957554687344993,0.0363373950477333,0.03982018891893144,0.06546536707079771,0.044532548363264673,0.010556749656445992,0.07647191129018727,0.044999354884257665,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr5e-2/results_2026-02-21T14-12-13.794191.json,1771675222.1948352,713.847942774184
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec128_lr5e-2,,uiortholora,,5e-2,trAll,0.32421180204255867,0.14860681114551083,0.42857142857142855,0.4789473684210526,0.5882352941176471,0.26,0.27184466019417475,0.18266666666666667,0.38461538461538464,0.1744186046511628,0.019822412406748303,0.05957554687344993,0.036337395047733305,0.03991887603166448,0.06266203485560373,0.04405268024140923,0.009979951736430294,0.07892141169885801,0.04115919667121856,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec128/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec128_lr5e-2/results_2026-02-22T05-24-06.484737.json,1771729791.2102737,857.51808582386
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec256_lr5e-2,,uiortholora,,5e-2,trAll,0.30936505517550794,0.15170278637770898,0.42857142857142855,0.531578947368421,0.5294117647058824,0.16,0.27184466019417475,0.21266666666666667,0.358974358974359,0.13953488372093023,0.019991384090033457,0.05957554687344993,0.036297038088316094,0.040485129506569725,0.05237229365663817,0.04405268024140923,0.01056886169818841,0.07781756136754922,0.037583616572355615,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec256/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec256_lr5e-2/results_2026-02-22T13-25-16.742572.json,1771758454.9937487,1064.0089607122354
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec512_lr5e-2,,uiortholora,,5e-2,trAll,0.308660595735754,0.15170278637770898,0.42857142857142855,0.4789473684210526,0.6078431372549019,0.24,0.24271844660194175,0.19733333333333333,0.2564102564102564,0.1744186046511628,0.019991384090033457,0.05957554687344993,0.036337395047733305,0.03960079226904003,0.0610118757258932,0.04245022486384496,0.0102793824260653,0.07083413480167725,0.04115919667121856,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec512_lr5e-2/results_2026-02-22T21-55-24.067928.json,1771789015.4546032,1110.862311762292
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec64_lr5e-2,,uiortholora,,5e-2,trAll,0.3338872731867938,0.15170278637770898,0.42857142857142855,0.5368421052631579,0.6013071895424836,0.2,0.2524271844660194,0.20533333333333334,0.38461538461538464,0.2441860465116279,0.019991384090033457,0.05957554687344993,0.03627078198521412,0.03971418059636648,0.05714285714285715,0.04301250399690879,0.01043329315737728,0.07892141169885801,0.04659704878317674,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-2_sv1024_svec64/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec64_lr5e-2/results_2026-02-21T21-41-20.836308.json,1771702035.0230603,848.0526888789609
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec0_lr5e-3,,uiortholora,,5e-3,trAll,0.5644049264907587,0.1826625386996904,0.42857142857142855,0.5421052631578948,0.8300653594771242,0.38,0.7378640776699029,0.33466666666666667,0.7948717948717948,0.8488372093023255,0.02153265147805506,0.05957554687344993,0.03624046284425961,0.030463185123198167,0.06934092056863769,0.04354631077260595,0.01218779255857652,0.06550424345215437,0.03885305672071534,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-3_sv1024_svec0/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec0_lr5e-3/results_2026-02-14T01-57-48.201087.json,1771026357.0553682,713.5508467666805
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec128_lr5e-3,,uiortholora,,5e-3,trAll,0.5824260091772959,0.2476780185758514,0.42857142857142855,0.5684210526315789,0.8235294117647058,0.52,0.7281553398058253,0.33066666666666666,0.7692307692307693,0.8255813953488372,0.024055681892974867,0.05957554687344993,0.03602751443822839,0.03092102841399099,0.0713714056959817,0.04405268024140923,0.012151100676341186,0.06834794743374142,0.041159196671218555,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-3_sv1024_svec128/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec128_lr5e-3/results_2026-02-14T16-41-58.516738.json,1771079321.2567549,799.5214711679146
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec256_lr5e-3,,uiortholora,,5e-3,trAll,0.5949474552249625,0.20123839009287925,0.42857142857142855,0.5789473684210527,0.869281045751634,0.52,0.7864077669902912,0.338,0.7948717948717948,0.8372093023255814,0.022342721552065282,0.05957554687344993,0.03591342566450239,0.027341830932486134,0.0713714056959817,0.04058042015646035,0.012217617612287596,0.06550424345215437,0.0400426076639687,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-3_sv1024_svec256/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec256_lr5e-3/results_2026-02-15T00-17-52.182232.json,1771106315.11766,1159.33810429601
models/gemma-12b/triviaqa/uiortholora_trAll_sv1024_svec512_lr5e-3,,uiortholora,,5e-3,trAll,0.6008123005289201,0.18575851393188855,0.42857142857142855,0.5894736842105263,0.8758169934640523,0.5,0.7766990291262136,0.356,0.8461538461538461,0.8488372093023255,0.021673200128992987,0.05957554687344993,0.03578259307784411,0.02674951886232827,0.07142857142857142,0.041235531898914324,0.012367078464745374,0.05852968540405247,0.03885305672071534,../results/bigbench/triviaqa/google_gemma-3-12b-it_uiortholora_trAll_lr5e-3_sv1024_svec512/models__gemma-12b__triviaqa__uiortholora_trAll_sv1024_svec512_lr5e-3/results_2026-02-15T08-12-23.752443.json,1771134826.248822,1119.7700471519493
